;0;1;2;3;4;5;6;7;8;9;average
0;19.771563607719575;23.237495076801892;19.81094919259551;21.071287908625443;19.81094919259551;18.550610476565577;17.802284363922805;20.638046474990155;18.07798345805435;18.393068137061835;19.716423788893263
1;19.771563607719575;23.237495076801892;19.81094919259551;21.071287908625443;19.81094919259551;18.550610476565577;17.802284363922805;20.638046474990155;18.07798345805435;18.393068137061835;19.716423788893263
2;21.62268609688854;23.237495076801892;19.81094919259551;21.071287908625443;23.395037416305634;20.598660890114218;22.174084285151636;20.638046474990155;18.07798345805435;21.031902323749506;21.16581331232769
3;21.62268609688854;23.237495076801892;19.81094919259551;21.071287908625443;23.395037416305634;20.598660890114218;22.174084285151636;20.638046474990155;24.734147302087436;21.031902323749506;21.831429696730996
4;21.62268609688854;23.237495076801892;24.222134698700277;21.071287908625443;23.395037416305634;20.598660890114218;22.92241039779441;25.758172508861758;24.734147302087436;21.898385191020086;22.94604174871997
5;22.843639228042537;23.237495076801892;24.222134698700277;22.29224103977944;23.395037416305634;25.12800315084679;22.92241039779441;25.758172508861758;24.734147302087436;25.009846396218983;23.954312721543918
6;26.30957069712485;23.67073651043718;24.222134698700277;23.237495076801892;23.395037416305634;25.12800315084679;22.92241039779441;25.758172508861758;24.734147302087436;25.009846396218983;24.438755415517925
7;26.30957069712485;23.67073651043718;24.222134698700277;24.97046081134305;23.395037416305634;25.12800315084679;23.276880661677826;25.758172508861758;24.734147302087436;25.009846396218983;24.647499015360378
8;29.73611658133123;26.664040961008272;24.222134698700277;24.97046081134305;23.395037416305634;33.32020480504136;23.276880661677826;25.758172508861758;24.734147302087436;25.009846396218983;26.10870421425758
9;29.73611658133123;26.664040961008272;24.222134698700277;24.97046081134305;23.59196534068531;33.32020480504136;23.276880661677826;25.758172508861758;24.734147302087436;25.009846396218983;26.128397006695547
10;29.73611658133123;26.664040961008272;24.222134698700277;24.97046081134305;23.59196534068531;33.32020480504136;23.276880661677826;25.758172508861758;24.734147302087436;25.009846396218983;26.128397006695547
11;29.73611658133123;26.664040961008272;24.222134698700277;26.15202835762111;23.946435604568727;33.32020480504136;23.276880661677826;25.758172508861758;24.734147302087436;25.009846396218983;26.282000787711695
12;29.73611658133123;28.39700669554943;24.222134698700277;26.15202835762111;23.946435604568727;33.32020480504136;23.276880661677826;25.758172508861758;24.734147302087436;27.96376526191414;26.75068924773533
13;29.73611658133123;28.39700669554943;24.222134698700277;26.30957069712485;23.946435604568727;33.32020480504136;28.98779046868846;25.758172508861758;24.734147302087436;27.96376526191414;27.33753446238677
14;29.73611658133123;28.39700669554943;24.222134698700277;26.30957069712485;23.946435604568727;33.32020480504136;28.98779046868846;29.578574241827493;24.734147302087436;27.96376526191414;27.71957463568334
15;29.73611658133123;28.39700669554943;24.222134698700277;26.30957069712485;26.30957069712485;33.32020480504136;28.98779046868846;29.578574241827493;24.734147302087436;27.96376526191414;27.955888144938957
16;29.73611658133123;28.39700669554943;26.033871602993305;26.742812130760143;26.30957069712485;33.32020480504136;28.98779046868846;29.578574241827493;24.734147302087436;27.96376526191414;28.180385978731785
17;29.73611658133123;28.39700669554943;26.033871602993305;26.742812130760143;26.30957069712485;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;27.96376526191414;28.56636471051595
18;29.73611658133123;28.39700669554943;26.033871602993305;26.742812130760143;26.30957069712485;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;27.96376526191414;28.56636471051595
19;29.73611658133123;28.515163450177234;26.93974005513982;26.742812130760143;26.93974005513982;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;27.96376526191414;28.731784166994878
20;29.73611658133123;28.515163450177234;26.93974005513982;32.33556518314297;26.93974005513982;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;27.96376526191414;29.29105947223316
21;29.73611658133123;28.515163450177234;26.93974005513982;32.33556518314297;26.93974005513982;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;27.96376526191414;29.29105947223316
22;29.73611658133123;28.515163450177234;26.93974005513982;32.33556518314297;26.93974005513982;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;29.65734541157936;29.46041748719968
23;29.73611658133123;32.374950768018905;26.93974005513982;32.65064986215045;26.93974005513982;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;29.65734541157936;29.877904686884598
24;29.73611658133123;32.374950768018905;27.09728239464356;32.65064986215045;26.93974005513982;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;29.65734541157936;29.893658920834973
25;29.73611658133123;32.374950768018905;27.09728239464356;32.65064986215045;26.93974005513982;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;29.65734541157936;29.893658920834973
26;29.73611658133123;32.374950768018905;27.09728239464356;32.65064986215045;28.003150846790074;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;29.65734541157936;30.0
27;29.73611658133123;32.374950768018905;27.09728239464356;32.65064986215045;28.003150846790074;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;29.65734541157936;30.0
28;29.73611658133123;32.374950768018905;27.09728239464356;32.65064986215045;28.003150846790074;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;29.65734541157936;30.0
29;29.73611658133123;32.374950768018905;27.09728239464356;32.65064986215045;28.003150846790074;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;29.65734541157936;30.0
30;32.611264277274515;32.374950768018905;27.09728239464356;32.65064986215045;30.248129184718394;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;34.18668767231193;30.964946829460416
31;32.611264277274515;32.374950768018905;27.09728239464356;32.65064986215045;30.248129184718394;33.32020480504136;28.98779046868846;29.578574241827493;28.593934619929104;34.18668767231193;30.964946829460416
