;0;1;2;3;4;5;6;7;8;9;average
0;2.6423049894588897;2.0520028109627546;2.6844694307800423;3.3169360505973295;1.9255094869992972;2.6423049894588897;2.4736472241742797;3.232607167955025;3.0920590302178494;1.7006324666198174;2.5762473647224176
1;2.6423049894588897;2.0520028109627546;2.6844694307800423;3.3169360505973295;1.9255094869992972;2.6423049894588897;2.4736472241742797;3.232607167955025;3.0920590302178494;1.7006324666198174;2.5762473647224176
2;2.6423049894588897;2.6141953619114546;2.6844694307800423;3.3169360505973295;1.9255094869992972;2.6423049894588897;2.501756851721715;3.232607167955025;3.0920590302178494;2.19255094869993;2.6844694307800423
3;2.6423049894588897;2.6141953619114546;2.6844694307800423;3.3169360505973295;2.52986647926915;2.6423049894588897;3.471539002108222;3.232607167955025;3.0920590302178494;2.234715390021082;2.8460997891777935
4;2.8531271960646523;3.6823612087139845;2.6844694307800423;3.3169360505973295;2.965565706254392;2.8531271960646523;3.471539002108222;3.232607167955025;3.0920590302178494;2.572030920590302;3.072382290934645
5;3.4855938158819395;4.469430780042164;2.6844694307800423;3.3169360505973295;2.965565706254392;3.0358397751229798;3.780744905130007;3.232607167955025;3.359100491918482;3.893183415319747;3.4223471539002106
6;3.4855938158819395;4.469430780042164;3.808854532677442;3.3169360505973295;3.696416022487702;3.0358397751229798;3.780744905130007;3.232607167955025;3.359100491918482;3.893183415319747;3.607870695713282
7;3.9072382290934646;4.469430780042164;3.808854532677442;3.612087139845397;3.696416022487702;3.274771609276177;3.780744905130007;3.232607167955025;4.314827828531272;3.893183415319747;3.7990161630358394
8;3.9072382290934646;4.469430780042164;3.9072382290934646;4.005621925509487;3.696416022487702;3.696416022487702;3.780744905130007;3.7947997189037244;4.455375966268447;3.893183415319747;3.960646521433591
9;4.66619817287421;4.469430780042164;3.9072382290934646;5.087842586085734;3.696416022487702;3.696416022487702;3.780744905130007;3.7947997189037244;4.455375966268447;3.893183415319747;4.14476458186929
10;4.66619817287421;4.469430780042164;3.9072382290934646;5.087842586085734;3.696416022487702;4.848910751932537;3.977512297962052;3.7947997189037244;4.455375966268447;3.893183415319747;4.279690794096978
11;4.66619817287421;4.469430780042164;3.9072382290934646;5.087842586085734;3.696416022487702;4.848910751932537;3.977512297962052;3.7947997189037244;4.455375966268447;3.893183415319747;4.279690794096978
12;4.680252986647927;4.5818692902319045;4.314827828531272;5.087842586085734;3.696416022487702;4.848910751932537;3.977512297962052;3.949402670414617;4.455375966268447;3.893183415319747;4.348559381588194
13;5.453267744202389;4.5818692902319045;4.933239634574842;5.087842586085734;3.696416022487702;4.848910751932537;4.9472944483485595;4.624033731553057;4.455375966268447;3.893183415319747;4.652143359100491
14;5.453267744202389;4.5818692902319045;4.933239634574842;5.087842586085734;3.977512297962052;4.848910751932537;5.073787772312017;4.624033731553057;4.455375966268447;3.893183415319747;4.692902319044273
15;5.748418833450457;4.5818692902319045;4.933239634574842;5.087842586085734;4.2445537596626846;4.848910751932537;5.481377371749824;4.624033731553057;4.455375966268447;3.893183415319747;4.789880534082924
16;5.748418833450457;4.834855938158819;4.933239634574842;5.087842586085734;4.2445537596626846;4.848910751932537;5.762473647224175;4.624033731553057;4.455375966268447;3.893183415319747;4.84328882642305
17;5.748418833450457;4.834855938158819;4.933239634574842;5.087842586085734;4.2445537596626846;4.848910751932537;5.762473647224175;4.624033731553057;4.455375966268447;3.893183415319747;4.84328882642305
