;0;1;2;3;4;5;6;7;8;9;average
0;72.61410788381743;73.44398340248962;83.40248962655602;78.00829875518673;72.19917012448133;74.68879668049793;83.40248962655602;71.78423236514523;74.27385892116183;72.61410788381743;75.64315352697095
1;72.61410788381743;73.44398340248962;83.40248962655602;78.00829875518673;72.19917012448133;74.68879668049793;83.40248962655602;71.78423236514523;74.27385892116183;72.61410788381743;75.64315352697095
2;72.61410788381743;73.44398340248962;83.40248962655602;78.00829875518673;72.19917012448133;80.91286307053942;83.40248962655602;72.61410788381743;79.66804979253112;74.68879668049793;77.0954356846473
3;72.61410788381743;73.44398340248962;83.40248962655602;78.00829875518673;73.02904564315352;80.91286307053942;83.40248962655602;78.00829875518673;80.49792531120332;77.59336099585062;78.09128630705393
4;75.10373443983403;73.44398340248962;83.40248962655602;78.00829875518673;76.76348547717842;80.91286307053942;83.40248962655602;78.00829875518673;80.49792531120332;77.59336099585062;78.71369294605809
5;76.34854771784232;82.98755186721992;83.40248962655602;80.08298755186722;77.59336099585062;80.91286307053942;83.40248962655602;79.25311203319502;80.49792531120332;80.49792531120332;80.49792531120332
6;76.76348547717842;82.98755186721992;83.40248962655602;80.08298755186722;77.59336099585062;82.15767634854772;83.40248962655602;81.32780082987551;80.49792531120332;80.49792531120332;80.8713692946058
7;78.83817427385893;82.98755186721992;85.47717842323651;80.08298755186722;77.59336099585062;82.15767634854772;83.40248962655602;81.32780082987551;80.49792531120332;80.49792531120332;81.28630705394191
8;78.83817427385893;82.98755186721992;85.47717842323651;80.08298755186722;77.59336099585062;82.15767634854772;83.40248962655602;82.15767634854772;80.49792531120332;80.49792531120332;81.36929460580913
9;78.83817427385893;82.98755186721992;85.47717842323651;80.08298755186722;77.59336099585062;82.15767634854772;83.40248962655602;83.81742738589212;80.49792531120332;80.49792531120332;81.53526970954357
10;78.83817427385893;82.98755186721992;85.47717842323651;84.23236514522821;77.59336099585062;82.15767634854772;83.40248962655602;83.81742738589212;80.49792531120332;80.49792531120332;81.95020746887967
11;80.49792531120332;82.98755186721992;85.47717842323651;84.23236514522821;79.25311203319502;82.15767634854772;83.40248962655602;83.81742738589212;80.49792531120332;82.15767634854772;82.44813278008299
12;80.49792531120332;82.98755186721992;85.47717842323651;84.23236514522821;79.25311203319502;82.15767634854772;83.40248962655602;83.81742738589212;80.49792531120332;82.15767634854772;82.44813278008299
13;80.49792531120332;82.98755186721992;85.47717842323651;84.23236514522821;80.91286307053942;82.15767634854772;83.40248962655602;83.81742738589212;80.49792531120332;82.15767634854772;82.61410788381743
14;80.49792531120332;82.98755186721992;85.47717842323651;84.23236514522821;80.91286307053942;82.15767634854772;83.40248962655602;83.81742738589212;80.49792531120332;82.15767634854772;82.61410788381743
15;80.49792531120332;82.98755186721992;85.47717842323651;84.23236514522821;80.91286307053942;82.15767634854772;83.40248962655602;83.81742738589212;80.49792531120332;82.15767634854772;82.61410788381743
16;80.49792531120332;82.98755186721992;85.47717842323651;84.23236514522821;80.91286307053942;82.15767634854772;83.40248962655602;83.81742738589212;83.81742738589212;82.15767634854772;82.9460580912863
17;80.49792531120332;82.98755186721992;85.47717842323651;84.23236514522821;80.91286307053942;82.15767634854772;83.40248962655602;85.06224066390041;83.81742738589212;82.15767634854772;83.07053941908713
18;80.49792531120332;82.98755186721992;85.47717842323651;85.89211618257261;80.91286307053942;82.15767634854772;83.40248962655602;85.06224066390041;83.81742738589212;82.15767634854772;83.23651452282158
19;80.49792531120332;82.98755186721992;85.47717842323651;85.89211618257261;80.91286307053942;82.15767634854772;83.40248962655602;90.45643153526972;83.81742738589212;82.15767634854772;83.77593360995851
20;80.49792531120332;82.98755186721992;85.47717842323651;85.89211618257261;80.91286307053942;82.15767634854772;83.40248962655602;90.45643153526972;83.81742738589212;85.47717842323651;84.10788381742739
21;80.49792531120332;82.98755186721992;85.47717842323651;87.13692946058092;80.91286307053942;82.57261410788382;83.40248962655602;90.45643153526972;83.81742738589212;85.89211618257261;84.31535269709545
22;80.49792531120332;82.98755186721992;85.47717842323651;87.13692946058092;86.72199170124482;82.57261410788382;83.40248962655602;90.45643153526972;83.81742738589212;85.89211618257261;84.89626556016597
23;80.49792531120332;82.98755186721992;86.72199170124482;87.13692946058092;86.72199170124482;82.57261410788382;83.40248962655602;90.87136929460581;83.81742738589212;85.89211618257261;85.06224066390043
24;81.32780082987551;82.98755186721992;86.72199170124482;87.13692946058092;86.72199170124482;82.57261410788382;84.64730290456431;90.87136929460581;83.81742738589212;85.89211618257261;85.26970954356847
25;81.32780082987551;82.98755186721992;86.72199170124482;87.13692946058092;86.72199170124482;82.57261410788382;84.64730290456431;90.87136929460581;83.81742738589212;85.89211618257261;85.26970954356847
26;81.32780082987551;82.98755186721992;86.72199170124482;87.13692946058092;86.72199170124482;82.57261410788382;84.64730290456431;90.87136929460581;85.06224066390041;85.89211618257261;85.3941908713693
27;81.32780082987551;82.98755186721992;86.72199170124482;87.13692946058092;86.72199170124482;82.57261410788382;84.64730290456431;90.87136929460581;88.38174273858921;85.89211618257261;85.72614107883818
28;81.32780082987551;82.98755186721992;86.72199170124482;87.13692946058092;86.72199170124482;82.57261410788382;84.64730290456431;90.87136929460581;88.38174273858921;85.89211618257261;85.72614107883818
29;81.32780082987551;82.98755186721992;86.72199170124482;87.13692946058092;86.72199170124482;82.57261410788382;84.64730290456431;90.87136929460581;88.38174273858921;85.89211618257261;85.72614107883818
30;81.74273858921161;82.98755186721992;86.72199170124482;87.13692946058092;86.72199170124482;85.47717842323651;84.64730290456431;90.87136929460581;88.38174273858921;86.30705394190872;86.09958506224066
31;81.74273858921161;82.98755186721992;86.72199170124482;89.2116182572614;86.72199170124482;85.47717842323651;84.64730290456431;90.87136929460581;88.38174273858921;86.30705394190872;86.30705394190872
32;81.74273858921161;82.98755186721992;87.13692946058092;89.2116182572614;86.72199170124482;85.47717842323651;84.64730290456431;90.87136929460581;88.38174273858921;87.13692946058092;86.43153526970954
33;83.40248962655602;82.98755186721992;87.13692946058092;89.2116182572614;86.72199170124482;85.47717842323651;84.64730290456431;90.87136929460581;88.38174273858921;87.13692946058092;86.597510373444
34;83.40248962655602;82.98755186721992;87.13692946058092;89.2116182572614;86.72199170124482;85.47717842323651;84.64730290456431;90.87136929460581;88.38174273858921;87.13692946058092;86.597510373444
35;83.40248962655602;82.98755186721992;87.13692946058092;89.2116182572614;86.72199170124482;85.47717842323651;84.64730290456431;90.87136929460581;88.38174273858921;87.13692946058092;86.597510373444
36;83.40248962655602;82.98755186721992;87.13692946058092;89.2116182572614;87.96680497925311;85.47717842323651;84.64730290456431;90.87136929460581;88.38174273858921;87.13692946058092;86.72199170124482
37;83.40248962655602;82.98755186721992;88.79668049792531;89.2116182572614;87.96680497925311;85.47717842323651;84.64730290456431;90.87136929460581;88.38174273858921;87.13692946058092;86.88796680497926
38;83.40248962655602;82.98755186721992;88.79668049792531;89.2116182572614;87.96680497925311;85.47717842323651;89.6265560165975;90.87136929460581;88.38174273858921;87.13692946058092;87.38589211618257
39;83.40248962655602;82.98755186721992;88.79668049792531;89.2116182572614;87.96680497925311;85.47717842323651;89.6265560165975;90.87136929460581;88.38174273858921;87.13692946058092;87.38589211618257
40;83.40248962655602;82.98755186721992;88.79668049792531;89.2116182572614;87.96680497925311;85.47717842323651;89.6265560165975;90.87136929460581;88.38174273858921;87.13692946058092;87.38589211618257
41;83.40248962655602;84.64730290456431;88.79668049792531;89.2116182572614;87.96680497925311;85.47717842323651;89.6265560165975;90.87136929460581;88.38174273858921;87.13692946058092;87.55186721991701
42;83.81742738589212;84.64730290456431;88.79668049792531;89.2116182572614;87.96680497925311;85.47717842323651;89.6265560165975;90.87136929460581;88.38174273858921;87.13692946058092;87.59336099585062
43;83.81742738589212;84.64730290456431;88.79668049792531;89.2116182572614;87.96680497925311;85.47717842323651;89.6265560165975;90.87136929460581;88.38174273858921;88.38174273858921;87.71784232365144
44;83.81742738589212;84.64730290456431;88.79668049792531;89.2116182572614;87.96680497925311;85.47717842323651;89.6265560165975;90.87136929460581;88.38174273858921;88.38174273858921;87.71784232365144
45;83.81742738589212;84.64730290456431;88.79668049792531;89.2116182572614;87.96680497925311;85.47717842323651;89.6265560165975;90.87136929460581;88.38174273858921;88.38174273858921;87.71784232365144
46;83.81742738589212;84.64730290456431;88.79668049792531;89.2116182572614;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;88.38174273858921;88.38174273858921;87.96680497925311
47;83.81742738589212;84.64730290456431;88.79668049792531;89.2116182572614;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;88.38174273858921;88.17427385892117
48;83.81742738589212;84.64730290456431;88.79668049792531;89.2116182572614;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.25726141078839
49;83.81742738589212;84.64730290456431;88.79668049792531;89.2116182572614;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.25726141078839
50;83.81742738589212;84.64730290456431;88.79668049792531;89.2116182572614;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.25726141078839
51;83.81742738589212;84.64730290456431;88.79668049792531;89.2116182572614;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.25726141078839
52;83.81742738589212;85.47717842323651;88.79668049792531;89.2116182572614;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.34024896265561
53;83.81742738589212;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.63070539419087
54;83.81742738589212;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.63070539419087
55;83.81742738589212;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.63070539419087
56;83.81742738589212;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.63070539419087
57;83.81742738589212;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.63070539419087
58;84.23236514522821;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.67219917012449
59;84.64730290456431;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.7136929460581
60;84.64730290456431;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.7136929460581
61;84.64730290456431;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;90.87136929460581;90.45643153526972;89.2116182572614;88.7136929460581
62;84.64730290456431;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;91.28630705394191;90.45643153526972;89.2116182572614;88.75518672199169
63;84.64730290456431;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;91.28630705394191;90.45643153526972;89.2116182572614;88.75518672199169
64;84.64730290456431;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;91.28630705394191;90.45643153526972;89.2116182572614;88.75518672199169
65;84.64730290456431;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;91.28630705394191;90.45643153526972;89.2116182572614;88.75518672199169
66;84.64730290456431;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;91.28630705394191;90.45643153526972;89.2116182572614;88.75518672199169
67;84.64730290456431;85.47717842323651;88.79668049792531;92.11618257261411;87.96680497925311;87.96680497925311;89.6265560165975;91.28630705394191;90.45643153526972;89.2116182572614;88.75518672199169
68;84.64730290456431;85.47717842323651;88.79668049792531;92.11618257261411;89.2116182572614;87.96680497925311;89.6265560165975;91.28630705394191;90.45643153526972;89.2116182572614;88.87966804979253
69;84.64730290456431;85.47717842323651;88.79668049792531;92.11618257261411;89.2116182572614;87.96680497925311;89.6265560165975;91.28630705394191;90.45643153526972;89.2116182572614;88.87966804979253
70;84.64730290456431;85.47717842323651;88.79668049792531;92.11618257261411;89.2116182572614;87.96680497925311;89.6265560165975;91.28630705394191;90.45643153526972;90.04149377593362;88.96265560165975
